"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YER028C",61.2419432115655,-0.37008352512111,0.179995339472137,-2.05607281947652,0.0397754977039287,0.0952863571368843
"YER029C",70.6178448760209,-0.6789967340995,0.18262876026003,-3.71790693389547,0.000200880242162268,0.000956298863667061
"YER030W",124.369732601939,-0.208581537274303,0.130951750364019,-1.59281213648912,0.11120234166939,0.216914904052416
"YER031C",251.330748035715,0.12157994996148,0.0923842921589149,1.3160240460829,0.188165971995709,0.320989011051503
"YER032W",37.0875282994732,-0.733052755147592,0.242135401698054,-3.02744972443856,0.00246626735579759,0.00922042709837513
"YER033C",48.9404093718183,0.0790903069563288,0.199613324350753,0.396217573218482,0.691944528375114,0.802214067190073
"YER034W",32.9980258673577,0.31172648215937,0.244242536187422,1.27629890773884,0.201849876157314,0.3383072420643
"YER035W",68.1790982724858,-0.188867990676451,0.167326239873532,-1.12874102005281,0.259007099643974,0.40742545009933
"YER036C",535.851845447667,0.555934365967375,0.0626225353579402,8.87754484531399,6.83522835773998e-19,9.09732919529098e-18
"YER037W",51.4407367565715,1.72423892725107,0.204104282375113,8.44783317227111,2.96759021481119e-17,3.77487028934333e-16
"YER038C",12.3801872534005,-0.102251899885337,0.398086908595529,-0.256858232907198,0.797288214322782,0.874168590174926
"YER038W-A",3.87778796988877,-2.16866490924981,1.93708855683418,-1.11954866575336,0.262906141503872,0.411592841048236
"YER039C",25.4096973720912,-0.268884252767445,0.296930354159251,-0.90554653305413,0.365175919529046,0.51767452269169
"YER039C-A",7.0257957744215,0.388185591837658,0.51983312978441,0.746750388915479,0.455214247318785,0.604212570134234
"YER040W",74.2865828643801,0.127724265751289,0.163038137293114,0.783401159212604,0.43339157564948,0.584325344690982
"YER041W",42.3507729013883,-0.445065019371958,0.221208601530953,-2.01196977102937,0.0442231236320846,0.104320368508223
"YER042W",64.8822847699303,-1.17628576224062,0.189861693533117,-6.19548756966845,5.8104878331955e-10,5.24021456226276e-09
"YER043C",1148.6809414739,0.909900198203895,0.0411661177727945,22.1031335338894,2.94876602228151e-108,1.41228021158059e-106
"YER044C",86.5751867603606,1.0089520043213,0.148501109918443,6.79423880990131,1.0888589081205e-11,1.09964313372809e-10
"YER044C-A",0.915574217569367,-0.549996182941423,1.52374203361824,-0.360950981732396,0.718136091081541,0.819652711286785
"YER045C",77.4724168188264,0.0692594821669527,0.160052491293579,0.432729797625657,0.665211079590907,0.781267137368447
"YER046W",35.7283597984817,-0.603788912567009,0.259846872616649,-2.32363355574333,0.0201451423813504,0.0545896228610789
"YER046W-A",4.29320150180414,-1.4398682330713,0.761495296833018,-1.89084323837529,0.0586452733739398,0.131894492447545
"YER047C",92.5720447620261,-0.666082551940349,0.153220018466398,-4.34722928901372,1.37868072934282e-05,8.20717473719895e-05
"YER048C",210.858009388703,-0.0928052143930292,0.100665703907842,-0.92191492027902,0.356572955914924,0.509781598212155
"YER048W-A",49.1959253596661,-0.100243623406597,0.204056315506754,-0.491254696810789,0.623246317433054,0.749935900040306
"YER049W",104.252393902501,0.445993500942209,0.141522849621236,3.15138864244072,0.00162496112474751,0.00634136063620604
"YER050C",59.2354842890995,-0.35081485779415,0.186693201523073,-1.87909819389322,0.0602310867186433,0.134837439885008
"YER051W",29.5470158675888,-0.468640194527682,0.272148661615816,-1.72200073204566,0.0850693858848268,0.176330707397992
"YER052C",257.564723258047,1.05034242618179,0.0873522018154856,12.0242238243797,2.65067247326958e-33,5.00225414209262e-32
"YER053C",213.05053375198,1.66330127126243,0.0985426362236319,16.8790011613628,6.42222394436413e-64,1.89725699889112e-62
"YER053C-A",0.377253807337073,-1.34719998140945,2.05371052793262,-0.655983383775911,0.511834815469873,NA
"YER054C",74.9606601968509,0.296461077431604,0.162805565598094,1.82095173676959,0.0686141936613692,0.149682171265416
"YER055C",453.522757883999,1.43209207085429,0.0732461584090116,19.5517703857912,3.9845088469355e-85,1.52667060183795e-83
"YER056C",373.396823662323,1.97310818559586,0.0775472169639755,25.4439586982531,8.23458327889759e-143,5.05427529021267e-141
"YER056C-A",585.612858685842,0.666482091322812,0.0588623612532105,11.3227209567041,1.01278755846233e-29,1.76874114491681e-28
"YER057C",216.602885726638,0.461702254873821,0.0962297076703665,4.79791808632917,1.60323314725396e-06,1.06690946915153e-05
"YER058W",40.9173040527835,0.10977691603551,0.214371834113463,0.512086471105187,0.608590492535966,0.739647302167201
"YER059W",92.94429077949,-0.373674653900255,0.147785397974383,-2.52849509506363,0.0114552687057446,0.0343549377408525
"YER060W",73.7798299010687,0.356164442004059,0.167143089519169,2.1308954084112,0.0330977597495076,0.0821531358996417
"YER060W-A",16.4060628104827,0.560595911570691,0.347707502029117,1.61226291724861,0.106904739143968,0.210676982814265
"YER061C",63.1816334720198,0.923177299242801,0.175240227120075,5.26806723783939,1.3786761276018e-07,1.03147816315959e-06
"YER062C",232.962348736883,1.09459632452978,0.0910147278462914,12.0265846026411,2.57598083470077e-33,4.87585354400547e-32
"YER063W",139.374967220302,-0.837577946533719,0.129222237686123,-6.48168582692533,9.07033621944637e-11,8.71469081752887e-10
"YER064C",223.281506266993,0.918198221952275,0.0982529527249006,9.34524812219279,9.16742712521108e-21,1.29367130101751e-19
"YER065C",123.497304216565,-0.314800258017027,0.132314884218223,-2.37917494979503,0.0173514386135059,0.0482980406645511
"YER066C-A",108.438013326474,1.73783208168505,0.140134709121746,12.4011538081922,2.57587563266195e-35,5.07311082544823e-34
"YER066W",28.8072369626388,-0.16787042595366,0.265470760221952,-0.632349965070761,0.527158221063514,0.668410403843469
"YER067C-A",305.521625691738,2.77735052346283,0.0938793969360865,29.5842390780766,2.38348694109801e-192,2.00912059221621e-190
"YER067W",270.232568074052,2.05068159200727,0.0957961601029473,21.4067201629324,1.15672602993639e-101,5.22344425804133e-100
"YER068C-A",1.00580064869157,-1.77124054882216,1.56555787538638,-1.13137979545152,0.257895271751866,0.40638432403173
"YER068W",124.757984892383,-0.0460633045400127,0.124283197658251,-0.370631794224316,0.710911797694953,0.815188247476969
"YER069W",85.8284703157069,0.504270723654639,0.16059826043027,3.13995134382907,0.00168975897183377,0.00657799028321005
"YER070W",112.015957089476,1.10079453011739,0.140282929856817,7.84695993476141,4.26243347770154e-15,5.03684195252881e-14
"YER071C",14.9786159868505,-0.72387354574486,0.412823474146093,-1.75346992377834,0.0795213777284657,0.167410639360426
"YER072W",360.964789267698,1.65819784977065,0.0765625151306129,21.6580900841858,5.09941379136755e-104,2.33612275282795e-102
"YER073W",546.09045272023,1.2413176936562,0.0704363958948536,17.6232426132254,1.63366678063541e-69,5.24266060262795e-68
"YER074W",1567.45342645116,0.634011533262946,0.0377382390073116,16.8002416101109,2.43051950807532e-63,7.06647009511043e-62
"YER074W-A",48.5417496538945,-0.13923241814414,0.20371578033409,-0.683464078805293,0.494313641059994,0.638366035723605
"YER075C",25.4272627788337,-0.215783289497278,0.28141772008274,-0.766772218301802,0.443216956943583,0.59316598030906
"YER076C",45.9786031195455,0.36195834766532,0.208886343322912,1.73280044021728,0.0831311445980558,0.172993777534203
"YER076W-A",3.96842930513675,-0.893606594223018,0.789333792646501,-1.1321022899918,0.257591432245375,0.40622062302598
"YER077C",41.8428575133151,-0.341542365739939,0.220091281663647,-1.55182142226742,0.120704958648667,0.230195097609917
"YER078C",80.0294181684036,-0.38537156050723,0.159614757568692,-2.4143855266101,0.0157617749341956,0.0446642497238836
"YER078W-A",0.692558689805199,-2.21667097379645,1.58283940190101,-1.4004395967994,0.161381719541911,0.287638914841827
"YER079C-A",7.86474276620081,1.00988982385369,0.4985218515494,2.02576842061178,0.0427885214770151,0.101542429721355
"YER079W",82.0645883652877,-0.942863527096297,0.16717141003327,-5.64010034316662,1.69951095235924e-08,1.38351322420158e-07
"YER080W",152.040633032449,-0.426904183490263,0.122170491585549,-3.49433138845419,0.000475250702183631,0.00210254369433514
"YER081W",557.427760698676,-2.80766061346196,0.087766859961472,-31.9899859091971,1.50271358584869e-224,1.46156235226698e-222
"YER082C",57.8663358281707,0.72358516077635,0.184787268082397,3.91577389657443,9.01146731949857e-05,0.000462798508479853
"YER083C",148.760353048399,-0.0467094697228588,0.118767073675525,-0.393286356877584,0.694107993711363,0.803437055405854
"YER084W",5.56311304681253,-0.953613584603181,0.694925771790698,-1.37225243804945,0.169984866289488,0.298553619513642
"YER084W-A",1.06994347999344,-2.84698381204218,1.41443810119343,-2.01280198097043,0.0441354654444005,0.104191341500933
"YER085C",0,NA,NA,NA,NA,NA
"YER086W",337.580414763419,0.497130305229209,0.0774412456684779,6.41945130063376,1.3676639842668e-10,1.28666245662719e-09
"YER087C-A",24.0517013718899,0.138278801905459,0.307360697663919,0.449890968352301,0.652789060201889,0.773703119346895
"YER087C-B",66.094340153888,0.006760194299041,0.18120267543169,0.0373073647115627,0.970239933391669,0.983462699840008
"YER087W",30.488067035291,0.291162717057556,0.282276564375728,1.03148030620778,0.30231563883723,0.45505701636404
"YER088C",580.121100010625,0.0295905190434625,0.0583070089937828,0.507495060269987,0.611807501495184,0.741361342747243
"YER088C-A",21.6907961649634,0.673172504368915,0.298959173629159,2.25172051486851,0.0243399394038084,0.0638229352595922
"YER088W-B",10.3220296003394,0.650706107641571,0.440745098832694,1.47637741035568,0.139842603498582,0.25685210323011
"YER089C",303.939214647847,0.723672123439504,0.086076330789229,8.40733006163478,4.19449461595418e-17,5.29293312616015e-16
"YER090C-A",0,NA,NA,NA,NA,NA
"YER090W",242.366011289787,0.364481439042278,0.0895743322514801,4.06903886281838,4.72074735140698e-05,0.00025817097539442
"YER091C",955.17648162073,0.489170098902386,0.0484979420572062,10.086409405277,6.34480145990721e-24,9.68884899264092e-23
"YER091C-A",0,NA,NA,NA,NA,NA
"YER092W",62.9934871828391,-0.600092697329185,0.187259324617235,-3.2046078269042,0.00135246620919637,0.00535062038456786
"YER093C",64.6133601051484,0.161913362466652,0.176183022939589,0.919006608952158,0.358092115377289,0.511490816406512
"YER093C-A",21.6212402310311,-0.64406834262719,0.31710811264755,-2.03106863854676,0.0422480322821832,0.100410548905249
"YER094C",447.945558345474,0.572587661183906,0.0662330677509259,8.64504213117778,5.3785448632858e-18,6.96786078395345e-17
"YER095W",190.215504513522,0.0196660735333598,0.102084555879259,0.192644943830876,0.847237044069991,0.907913893765101
"YER096W",7.56426316650667,-0.203344775865587,0.518738977461686,-0.391998258662962,0.695059500437126,0.803956778041845
"YER097W",1.09702128869088,-1.03322767871752,1.39048877684124,-0.74306797431669,0.4574405277603,0.606530833997613
"YER098W",74.6383022492468,-0.197432752118679,0.164538762236393,-1.19991635670036,0.230171826798478,0.373114433082046
"YER099C",92.3118346930606,-0.0160499757741066,0.149023771017102,-0.107700775953822,0.914233053973139,0.949386866240203
"YER100W",104.31692518621,-0.0661403343550355,0.137639297534794,-0.480533797684602,0.630847876791885,0.755939323663888
"YER101C",23.7435075638246,-0.0749192970331962,0.284988066159554,-0.262885734279315,0.792638652095055,0.871337429759162
"YER102W",1342.17756698043,0.545079922394222,0.0453465465108528,12.0203182895916,2.77898924396487e-33,5.22880059534104e-32
"YER103W",72.583955175669,0.315279943634546,0.163321202660478,1.93042874102494,0.0535537366364973,0.122409850581573
"YER104W",14.4408540516198,-0.59984851739296,0.379354374848959,-1.58123527013967,0.113824253707369,0.220599917822805
"YER105C",108.432584252603,-0.0198142622172824,0.135238263785259,-0.146513728161616,0.883515853356041,0.930776074807014
"YER106W",1.09243569794673,1.30984596178832,2.63500337287571,0.497094605370017,0.619122338657719,0.746472451907497
"YER107C",123.272017152777,0.0924725080742598,0.127315755459093,0.726324151640221,0.467640076862104,0.61519084892325
"YER107W-A",11.5708283178505,0.380243045955387,0.41922265118744,0.907019324643734,0.364396578150063,0.516940390549758
"YER110C",210.414957261312,0.491251849550252,0.0993860145609945,4.94286697902313,7.69820118135346e-07,5.33056165043993e-06
"YER111C",48.5455481943447,-0.561234725483015,0.216214592636432,-2.59573009684291,0.00943901788658206,0.0291801814567099
"YER112W",102.45727397614,-0.191121831202124,0.149394898938479,-1.27930627190175,0.200789224852147,0.337102003805225
"YER113C",67.4996981808473,-0.171421703043079,0.17437331330546,-0.983073039065268,0.325571492481112,0.477631905547194
"YER114C",113.361999652899,0.0418819974883703,0.133638062835193,0.313398717400001,0.753977758545476,0.84410260129706
"YER115C",39.0988435656003,-0.467415057687592,0.231413645604938,-2.01982496090809,0.043401547052155,0.102881357504209
"YER116C",52.0517952843301,0.126460862407493,0.196343044685672,0.644081192740728,0.519522785356607,0.660716767053806
"YER117W",1219.58650400408,0.561982915678232,0.0414833036813832,13.5472073293535,8.23021734779918e-42,1.81294195375562e-40
"YER118C",87.8246725874901,-0.227278530012214,0.162895959077331,-1.39523737298062,0.162944270475764,0.289933486616319
"YER119C",140.680518244768,0.0230963400960668,0.122981986740141,0.18780262628924,0.851031376920962,0.910975341160569
"YER119C-A",13.4360139185055,0.341193788324091,0.389561186075917,0.875841332554111,0.381116296764462,0.533529058490906
"YER120W",327.70223536717,0.248727927189885,0.0809711312711147,3.07180995603325,0.00212765138832434,0.00811768984730627
"YER121W",15.2326910907723,-0.0452383567290117,0.376578454413925,-0.12012996547935,0.904380195252769,0.943791943609773
"YER122C",228.187299023163,0.195614864419495,0.0924524382291853,2.11584321805094,0.0343581440430659,0.0847822742545912
"YER123W",59.598999851416,-0.167986303714242,0.184710694966202,-0.909456291878388,0.363109319376774,0.515821499981902
"YER124C",92.5577104793012,1.93367579211596,0.15678446231754,12.3333381607652,5.99122773793197e-35,1.16902906664216e-33
"YER125W",267.894248744444,0.425427042593856,0.0910399842388838,4.67296920304336,2.96876296514555e-06,1.91515504751532e-05
"YER126C",66.9332395305014,0.849822995640815,0.170680729491379,4.97902134689281,6.39065945887006e-07,4.48410089888752e-06
"YER127W",22.5936520326778,0.519702607826588,0.295317937013811,1.75980711866575,0.0784405156817112,0.165853157237384
"YER128W",7.19346321700104,-0.323270969535661,0.537293915142048,-0.601665048542745,0.547397119845523,0.685683493493837
"YER129W",125.368299309321,-0.0371912520977508,0.134635900293792,-0.276235773791351,0.78236698224697,0.863800918925139
"YER130C",67.4049551520431,0.185888592697222,0.170698895617945,1.08898532720021,0.27616035617275,0.425993114301904
"YER131W",937.938347668249,0.879910687029197,0.0472189726361445,18.6346851256068,1.68140876630369e-77,5.9718349553775e-76
"YER132C",50.0465741313914,0.0885298036227044,0.194521599518148,0.455115544196647,0.649026115708534,0.771267500659653
"YER133W",225.699720734193,-0.414960865869942,0.097231209949269,-4.26777437086765,1.9743286717095e-05,0.000113884177577988
"YER133W-A",22.0345618312585,0.424002180896631,0.306932320033768,1.38141913777599,0.16715012490008,0.295174047379415
"YER134C",42.0026541082219,0.314070838056124,0.219163653822633,1.43304253501038,0.151845682072878,0.273028555763576
"YER135C",0.556163471493455,-1.8898135801387,1.84899793527735,-1.02207446751704,0.306745656539659,0.46008209742437
"YER136W",344.559216574853,-0.102159585518982,0.0760992014360725,-1.34245279307959,0.179449226933009,0.310693011026271
"YER137C",4.15092560908025,-1.15891345392907,0.763253332679326,-1.51838636571795,0.128917026755816,0.242347143369096
"YER137W-A",1.2113393845317,2.7390385436137,1.59721993490636,1.71487876137376,0.0863674573313416,0.178087105430118
"YER138W-A",50.1756662831196,-0.31954045243959,0.205530192445624,-1.55471295305739,0.120014448281089,0.229223970402733
"YER139C",15.7863808752894,-0.35759723139181,0.365590924019395,-0.978134871238868,0.328007622998435,0.480237191430317
"YER140W",42.992606968028,-0.307875491400357,0.225082400585853,-1.36783458235298,0.171363860213163,0.300349965142117
"YER141W",184.597941853833,0.289839866109987,0.103704094785385,2.79487388332939,0.00519199654031396,0.0174039247761744
"YER142C",52.0754909166183,-0.511652106386225,0.20345783435836,-2.51478203333781,0.0119105995010745,0.0355183066253739
"YER143W",134.842478974859,0.328133713721871,0.118020907947451,2.78030155358551,0.00543084414118098,0.0180704192950243
"YER144C",116.670599882955,0.155996269300471,0.13274212936084,1.17518281536993,0.239921583838373,0.385655797870885
"YER145C",374.749256431333,-0.443024715656664,0.0756749583785879,-5.85431066166291,4.78992543320459e-09,4.05380302392496e-08
"YER145C-A",46.2828789834025,-0.36998789534043,0.222196727690196,-1.66513656248033,0.0958855136927264,0.193546685046429
"YER146W",70.3646949805811,-0.957928176962382,0.186070729233419,-5.14819381269097,2.63006666876189e-07,1.91338106788408e-06
"YER147C",67.2285468726828,-0.152295089401383,0.168884069463471,-0.901772972934689,0.367177479673273,0.520120104524856
"YER147C-A",28.2202167609492,-0.143672013902372,0.272898724011378,-0.526466418715765,0.598564178398417,0.730525624678531
"YER148W",113.024785703749,-0.112537856761461,0.137768784776474,-0.816860342813143,0.414008243086105,0.565793366361945
"YER148W-A",7.31879506801649,-0.830395868491524,0.623874796744162,-1.33102967586628,0.183179246537135,0.315203918510551
"YER149C",16.488546227382,0.135744821186619,0.340334693832874,0.398856841945354,0.689998691083286,0.800674124456506
"YER150W",153.738926053973,2.05574635201651,0.123076713379692,16.7029675684833,1.24705205502908e-62,3.56735886511032e-61
"YER151C",106.837855565696,0.125591836060901,0.146259054289102,0.858694435509276,0.390509121263405,0.543548803308508
"YER152C",213.956754318796,0.193159640874884,0.105153726406775,1.83692625525859,0.0662207827371299,0.145515393974326
"YER152W-A",17.5273366235939,0.305943895728636,0.385896250159059,0.792813860208623,0.427886280011494,0.579125896431742
"YER153C",25.6058524422403,0.409488787623576,0.280385955592547,1.46044685711234,0.144167302872984,0.26271401462439
"YER154W",149.825451132159,0.33639079481328,0.112869537672781,2.98035060432785,0.00287918640068593,0.0105481558962545
"YER155C",202.365504122634,-0.149604053527979,0.100318224796123,-1.4912948652353,0.135884096459208,0.251912858009403
"YER156C",189.281603203323,0.620093562638769,0.0994769447166609,6.23354048925583,4.56009421935662e-10,4.14804541795289e-09
"YER157W",43.5954383281478,-0.547607875858155,0.220337429443937,-2.4853148066588,0.0129436914718596,0.0380074396122138
"YER158C",49.1241428868698,-0.467113804867324,0.202471878864845,-2.30705521915531,0.0210517419529431,0.056851393689238
"YER158W-A",30.4967107847882,0.263787593368171,0.257169199425753,1.02573556225706,0.305016246822029,0.458031523137498
"YER159C",80.8399171233735,0.550332751118188,0.156678203530858,3.51250358196633,0.000443906020740287,0.00196938516710182
"YER161C",105.552061106383,-0.218874934917842,0.138543906315648,-1.57982361504355,0.114147265952882,0.221090384606042
"YER162C",95.6051982173242,-0.397591157638903,0.146038174301924,-2.72251525698281,0.0064787041842185,0.0209794386223188
"YER163C",118.422021218275,0.149384841420649,0.138790332164211,1.07633463434544,0.281777624388421,0.432063580253116
"YER164W",146.588468158792,-0.21573912510513,0.121812876255829,-1.77106995365611,0.0765490697320804,0.162779421071716
"YER165C-A",1.34556194453716,0.592814405717051,1.17544992775196,0.504329781916618,0.61402965249788,0.742946500113224
"YER165W",711.133186853399,0.72842883082592,0.0526411608558259,13.8376285587802,1.51110021572512e-43,3.46129549413559e-42
"YER166W",223.813590819573,0.297737222812176,0.0917612708442987,3.24469375884494,0.00117576996436681,0.00473151986933607
"YER167W",131.434321549654,-0.127356771248159,0.127609877896203,-0.998016559123663,0.318271329036021,0.4713794480472
"YER168C",48.0873883768706,-0.0469718835918817,0.201791930625419,-0.232773845050695,0.815937023712959,0.887710000842905
"YER169W",71.8132403856927,0.160928958060533,0.164253906815542,0.979757262280875,0.327205952852497,0.479338399516225
"YER170W",30.7338108756142,0.082769524197072,0.259532490279013,0.318917774449317,0.749788865505408,0.841556381621365
"YER171W",51.190249547544,0.0909803199349426,0.198045229829852,0.45939162489855,0.645952961416869,0.768482239758646
"YER172C",96.5897226235779,0.174964586199542,0.144898733105307,1.20749562435707,0.227241329175521,0.369500947285916
"YER172C-A",2.79454767757395,0.645865809639524,0.906273594079056,0.71266096006675,0.476055579837911,0.621525124489034
"YER173W",36.6487426387088,-0.388630652248108,0.238820848605142,-1.62728947040405,0.103675633170824,0.205466254829452
"YER174C",65.4687772868927,0.0625945220412939,0.178475974182509,0.35071679719358,0.725800822713237,0.825957745774259
"YER175C",37.4717818121016,0.291870959137551,0.234429500244889,1.24502658083841,0.213121979710267,0.352703388236765
"YER175W-A",0.924454006555596,-0.398689737737835,1.61361978682247,-0.247077868648929,0.804847961095988,0.880230604738553
"YER176W",112.880856782397,-0.0158347322244983,0.131672287407489,-0.120258655304546,0.904278254645326,0.943791943609773
"YER177W",1327.73574407238,0.407112697109072,0.0407175523414555,9.99845702155779,1.54789993240916e-23,2.32442360396454e-22
"YER178W",746.487918966654,0.220480372011587,0.0528430953597905,4.17235914191649,3.01461966488555e-05,0.000169408226856946
"YER179W",27.1641230394087,-0.0635232231279186,0.272927535479259,-0.232747579009836,0.815957420894989,0.887710000842905
"YER180C",29.9841738022167,-0.271764406312356,0.270344306504932,-1.00525293033089,0.314775073881454,0.46834737987257
"YER180C-A",6.05938152265192,0.646688783163378,0.561393695550247,1.15193453059627,0.24934797739044,0.395677187013646
"YER181C",0.635746239202934,0.775012526920837,1.81232479399631,0.427634455748894,0.66891727627991,0.783999818435594
"YER182W",53.7531596369249,0.0947040970088768,0.200161969553774,0.473137315844778,0.636115215637649,0.76049931793896
"YER183C",52.6015973462065,-0.172310276843648,0.195671724412243,-0.880608975881581,0.378529498702292,0.531437595113456
"YER184C",32.4421476258384,0.847838430182465,0.243961765373771,3.47529224050131,0.000510297099415257,0.00224034601562726
"YER185W",6.17253830224719,-0.753615764485444,0.589109862389696,-1.27924486177916,0.200810842507194,0.337102003805225
"YER186C",53.0064527813851,-0.170884912202232,0.198491398345524,-0.86091847619897,0.389282944881684,0.542319695359631
"YER187W",20.2597420395209,-0.853121846790344,0.329715185413212,-2.58745088043542,0.00966889800509298,0.0298324905750111
"YER188C-A",1.59588918638433,-0.109438435313591,1.12375057330476,-0.0973867670578809,0.922419253133199,0.95495436134679
"YER188W",20.4840141545609,0.287304257868152,0.305520049077666,0.940377755029479,0.347023828437284,0.500429891282051
"YER189W",0.548075697042531,-1.87422713600665,2.00086413295451,-0.936708847511367,0.348908343930563,0.50223099961954
"YER190C-B",0,NA,NA,NA,NA,NA
"YER190W",7.41600253086232,7.03002268893727,3.39176631323472,2.07267306757132,0.0382027158823317,0.0923938675623951
"YFL001W",30.8872827677099,-0.150007651013984,0.273540105346351,-0.548393628875911,0.58342165017577,0.71661000046847
"YFL002C",49.8801130056864,-0.836783030957577,0.21077903345418,-3.96995382911025,7.18865605561923e-05,0.000377150901108919
"YFL003C",8.36829838274229,-0.980719627073318,0.537242839774853,-1.82546802761358,0.0679304317245358,0.148497990789251
"YFL004W",167.303392735453,0.805735581615224,0.114483551266458,7.03800303800756,1.95014437730741e-12,2.05480212555624e-11
"YFL005W",264.528604831901,-0.0364936377243947,0.0882235423551478,-0.413649653484644,0.679130703601478,0.792009955530744
"YFL007W",186.538812446217,0.343706717298206,0.103276838999208,3.32801352780405,0.000874676190445635,0.00360006697656074
"YFL008W",73.6437700949391,-0.715859015269681,0.179963662076414,-3.97779755651851,6.95565518838778e-05,0.000367365514628133
"YFL009W",113.747288127098,-0.331260825295222,0.133794542142158,-2.47589191600397,0.0132903805600077,0.0387895236835251
"YFL010C",328.537313049389,0.541668397648141,0.0770642052669616,7.02879366330611,2.08326781665112e-12,2.19141749365531e-11
"YFL010W-A",68.0618279565545,0.319770284176807,0.16608812712585,1.92530489512058,0.0541912256060874,0.123502858068379
"YFL011W",4.10015181192794,0.0668153487848806,0.694364096067009,0.0962252356700664,0.923341688643629,0.955379076203768
"YFL012W",1.32628475810232,-1.24633266539296,1.33783972848323,-0.931600877786741,0.351542829323966,0.50475897501388
"YFL012W-A",1.11143098104471,-1.89737403213028,1.42475816332249,-1.33171655441206,0.182953347318624,0.314900915259555
"YFL013C",112.87627836026,0.0418286403691182,0.132810946957018,0.31494873975001,0.752800574315051,0.843232677324548
"YFL013W-A",18.0383623015521,-1.59744606457473,0.395290484536657,-4.04119534131258,5.31794366049577e-05,0.00028661585525707
"YFL014W",11.1801893497514,2.40463935389934,0.489436751174334,4.91307477039627,8.96590645433086e-07,6.1745599786797e-06
"YFL015C",1.18432420487398,-1.12779785781721,1.38945827152396,-0.811681704251719,0.416974295207998,0.56861766486302
"YFL015W-A",0.082600286395412,0.67188305051896,3.5338115409304,0.190129847824897,0.849207381479551,NA
"YFL016C",194.233316790312,0.539302444084023,0.0994634937967336,5.42211442105741,5.88981599855474e-08,4.56316381652734e-07
"YFL017C",49.8978801253299,0.257156006789024,0.201262691268995,1.27771324713792,0.201350552606372,0.33764938821684
"YFL017W-A",22.6113151988339,-0.546484846736955,0.306132337559862,-1.78512616828692,0.0742408542539232,0.158725289345047
"YFL018C",486.517214229585,0.401467129477611,0.064687882752655,6.20621841980342,5.42747323325748e-10,4.91582890840312e-09
"YFL019C",2.22488386409701,-0.776580545527433,1.02175445978642,-0.760046152076266,0.44722699819489,0.596743157996644
"YFL020C",8.38044132538568,-1.01436513517462,0.557969484967539,-1.81795808283966,0.0690705397081005,0.150552953979488
"YFL021C-A",10.858926843959,-1.49018569818272,0.489731575133973,-3.04286220012474,0.00234339615745864,0.00885532008813719
"YFL021W",92.436897458906,0.635271970255451,0.143477187290455,4.42768625627855,9.52493127650372e-06,5.80680959788394e-05
"YFL022C",311.302202588686,0.721753305827618,0.0795683023162713,9.07086471392544,1.18076179322006e-19,1.60878794326234e-18
"YFL023W",24.1352354018417,0.60745370693112,0.280291642048451,2.16722019426507,0.0302180682800395,0.0764460294783551
"YFL024C",88.0356955948604,-0.378180036533717,0.150725994152815,-2.50905650786616,0.0121054117558108,0.0359760574415261
"YFL025C",48.5570855094749,0.0159096406657992,0.202635110866626,0.078513741265061,0.937419400016142,0.965520600668304
"YFL026W",215.274257370871,0.729486165458338,0.0945978286405892,7.71144724928006,1.24398876044595e-14,1.44038405559328e-13
"YFL027C",41.5269296763486,-0.140654320944506,0.227450207292918,-0.618396099166293,0.536314268548737,0.676087498657052
"YFL028C",77.9159729801327,-0.0553472053079237,0.159602353115671,-0.346781887782137,0.728755185206028,0.827557455566277
"YFL029C",90.86920212243,-0.014113734584635,0.149744244600211,-0.0942522674064442,0.924908766141427,0.95667360267576
"YFL030W",45.9310348187661,-0.26319183711642,0.212623499765992,-1.23783042516976,0.215778944459229,0.356083134135015
"YFL031C-A",12.8038830243159,-0.808438955920108,0.41960330657638,-1.9266744166444,0.054020218093816,0.123235443330821
"YFL031W",248.026729685026,0.598804040750103,0.0900718057773196,6.64807411800424,2.969527733167e-11,2.93333661391902e-10
"YFL032W",7.00808067346207,0.793592968515583,0.525493694893459,1.51018551930767,0.130996092606688,0.245216586134107
"YFL033C",129.472466160124,0.116929050516982,0.127840503183884,0.914647921471279,0.36037649246892,0.513709173706541
"YFL034C-A",45.9209719949394,0.455273151188066,0.216815709702918,2.09981625322207,0.0357450079325562,0.0875891240890001
"YFL034C-B",43.8379891712831,-0.256867763060807,0.219106263101108,-1.1723433160935,0.241059247377904,0.386796081706373
"YFL034W",96.1272803076037,-0.195521804588606,0.144501234356778,-1.35308051491004,0.176029909783434,0.305731068585403
"YFL036W",178.027458004093,0.0853801105871192,0.106396980929907,0.802467418162612,0.422282628238692,0.573057641019371
"YFL037W",597.415391482262,0.424206978854189,0.061515881311377,6.89589370762594,5.35272084501706e-12,5.49349045165549e-11
"YFL038C",744.635879235498,0.215749296335325,0.0524971715808602,4.10973181675151,3.96118884752974e-05,0.000219104674710038
"YFL039C",2642.00512733027,0.569861309391951,0.0292440948109844,19.4863719692875,1.43286858341113e-84,5.45698505079829e-83
"YFL040W",17.6691058098279,-0.926285487188523,0.351459451190856,-2.63554012859798,0.00840034924173199,0.0264213969682735
"YFL041W",142.30991563686,-0.0753812631551452,0.120858189074221,-0.62371663627073,0.532813695530487,0.673183045709171
